chunk,start_citation,text,sentiment,confidence
4164,NEH.7.72,"And that which the rest of the people gave was twenty thousand darics of gold, and two thousand pounds of silver, and threescore and seven priests’ garments. So the priests, and the Levites, and the porters, and the singers, and some of the people, and the Nethinim, and all Israel, dwelt in their cities.
    And when the seventh month was come, the children of Israel were in their cities. And all the people gathered themselves together as one man into the broad place that was before the water gate; and they spake unto Ezra the scribe to bring the book of the law of Moses, which Jehovah had commanded to Israel.",1,0.7835607528686523
4169,NEH.8.14,"And they found written in the law, how that Jehovah had commanded by Moses, that the children of Israel should dwell in booths in the feast of the seventh month; and that they should publish and proclaim in all their cities, and in Jerusalem, saying, Go forth unto the mount, and fetch olive branches, and branches of wild olive, and myrtle branches, and palm branches, and branches of thick trees, to make booths, as it is written. So the people went forth, and brought them, and made themselves booths, every one upon the roof of his house, and in their courts, and in the courts of the house of God, and in the broad place of the water gate, and in the broad place of the gate of Ephraim.",1,0.8177552819252014
4175,NEH.9.14,"and madest known unto them thy holy sabbath, and commandedst them commandments, and statutes, and a law, by Moses thy servant, and gavest them bread from heaven for their hunger, and broughtest forth water for them out of the rock for their thirst, and commandedst them that they should go in to possess the land which thou hadst sworn to give them. But they and our fathers dealt proudly, and hardened their neck, and hearkened not to thy commandments,",1,0.7206246852874756
4192,NEH.10.27,"Malluch, Harim, Baanah. And the rest of the people, the priests, the Levites, the porters, the singers, the Nethinim, and all they that had separated themselves from the peoples of the lands unto the law of God, their wives, their sons, and their daughters, every one that had knowledge, and understanding; they clave to their brethren, their nobles, and entered into a curse, and into an oath, to walk in God’s law, which was given by Moses the servant of God, and to observe and do all the commandments of Jehovah our Lord, and his ordinances and his statutes;",1,0.7972638010978699
4216,NEH.12.24,"And the chiefs of the Levites: Hashabiah, Sherebiah, and Jeshua the son of Kadmiel, with their brethren over against them, to praise and give thanks, according to the commandment of David the man of God, watch next to watch. Mattaniah, and Bakbukiah, Obadiah, Meshullam, Talmon, Akkub, were porters keeping the watch at the store-houses of the gates. These were in the days of Joiakim the son of Jeshua, the son of Jozadak, and in the days of Nehemiah the governor, and of Ezra the priest the scribe.",1,0.6986657381057739
4220,NEH.12.36,"and his brethren, Shemaiah, and Azarel, Milalai, Gilalai, Maai, Nethanel, and Judah, Hanani, with the musical instruments of David the man of God; and Ezra the scribe was before them. And by the fountain gate, and straight before them, they went up by the stairs of the city of David, at the ascent of the wall, above the house of David, even unto the water gate eastward. And the other company of them that gave thanks went to meet them, and I after them, with the half of the people, upon the wall, above the tower of the furnaces, even unto the broad wall,",1,0.739384651184082
4223,NEH.12.45,"And they kept the charge of their God, and the charge of the purification, and so did the singers and the porters, according to the commandment of David, and of Solomon his son. For in the days of David and Asaph of old there was a chief of the singers, and songs of praise and thanksgiving unto God. And all Israel in the days of Zerubbabel, and in the days of Nehemiah, gave the portions of the singers and the porters, as every day required: and they set apart that which was for the Levites; and the Levites set apart that which was for the sons of Aaron.",1,0.4944067895412445
4224,NEH.13.1,"On that day they read in the book of Moses in the audience of the people; and therein was found written, that an Ammonite and a Moabite should not enter into the assembly of God for ever, because they met not the children of Israel with bread and with water, but hired Balaam against them, to curse them: howbeit our God turned the curse into a blessing. And it came to pass, when they had heard the law, that they separated from Israel all the mixed multitude.",1,0.6452562212944031
4653,PSA.3.1,"A Psalm of David, when he fled from Absalom his son. Jehovah, how are mine adversaries increased!
  Many are they that rise up against me. Many there are that say of my soul,
  There is no help for him in God. [Selah",1,0.637566089630127
4656,PSA.4.1,"For the Chief Musician; on stringed instruments. A Psalm of David. Answer me when I call, O God of my righteousness;
  Thou hast set me at large when I was in distress:
  Have mercy upon me, and hear my prayer. O ye sons of men, how long shall my glory be turned into dishonor?
  How long will ye love vanity, and seek after falsehood? [Selah",1,0.6847158074378967
4659,PSA.5.1,"For the Chief Musician; with the Nehiloth. A Psalm of David. Give ear to my words, O Jehovah,
  Consider my meditation. Hearken unto the voice of my cry, my King, and my God;
  For unto thee do I pray.",1,0.6390607357025146
4663,PSA.5.13,"For thou wilt bless the righteous;
  O Jehovah, thou wilt compass him with favor as with a shield. For the Chief Musician; on stringed instruments, set to the Sheminith. A Psalm of David. O Jehovah, rebuke me not in thine anger,
  Neither chasten me in thy hot displeasure.",2,0.5264983177185059
4667,PSA.7.1,"Shiggaion of David, which he sang unto Jehovah, concerning the words of Cush a Benjamite. O Jehovah my God, in thee do I take refuge:
  Save me from all them that pursue me, and deliver me, Lest they tear my soul like a lion,
  Rending it in pieces, while there is none to deliver.",1,0.7269845008850098
4673,PSA.8.1,"For the Chief Musician; set to the Gittith. A Psalm of David. O Jehovah, our Lord,
  How excellent is thy name in all the earth,
  Who hast set thy glory upon the heavens! Out of the mouth of babes and sucklings hast thou established strength,
  Because of thine adversaries,
  That thou mightest still the enemy and the avenger.",2,0.6773660182952881
4676,PSA.8.10,"O Jehovah, our Lord,
  How excellent is thy name in all the earth! For the Chief Musician; set to Muth-labben. A Psalm of David. I will give thanks unto Jehovah with my whole heart;
  I will show forth all thy marvellous works.",2,0.9574123620986938
4689,PSA.10.18,"To judge the fatherless and the oppressed,
  That man who is of the earth may be terrible no more. For the Chief Musician. A Psalm of David. In Jehovah do I take refuge:
  How say ye to my soul,
  Flee as a bird to your mountain;",1,0.632700502872467
4692,PSA.12.1,"For the Chief Musician; set to the Sheminith. A Psalm of David. Help, Jehovah; for the godly man ceaseth;
  For the faithful fail from among the children of men. They speak falsehood every one with his neighbor:
  With flattering lip, and with a double heart, do they speak.",1,0.7003520727157593
4695,PSA.13.1,"For the Chief Musician. A Psalm of David. How long, O Jehovah? wilt thou forget me for ever?
  How long wilt thou hide thy face from me? How long shall I take counsel in my soul,
  Having sorrow in my heart all the day?
  How long shall mine enemy be exalted over me?",1,0.6684392690658569
4697,PSA.13.7,"I will sing unto Jehovah,
  Because he hath dealt bountifully with me. For the Chief Musician. A Psalm of David. The fool hath said in his heart, There is no God.
  They are corrupt, they have done abominable works;
  There is none that doeth good.",1,0.5192211866378784
4700,PSA.15.1,"A Psalm of David. Jehovah, who shall sojourn in thy tabernacle?
  Who shall dwell in thy holy hill? He that walketh uprightly, and worketh righteousness,
  And speaketh truth in his heart;",1,0.655896782875061
4702,PSA.16.1,"Michtam of David. Preserve me, O God; for in thee do I take refuge. O my soul, thou hast said unto Jehovah, Thou art my Lord:
  I have no good beyond thee.",2,0.5229507684707642
4706,PSA.17.1,"A Prayer of David. Hear the right, O Jehovah, attend unto my cry;
  Give ear unto my prayer, that goeth not out of feigned lips. Let my sentence come forth from thy presence;
  Let thine eyes look upon equity.",1,0.6330127716064453
4711,PSA.17.16,"As for me, I shall behold thy face in righteousness;
  I shall be satisfied, when I awake, with beholding thy form. For the Chief Musician. A Psalm of David the servant of Jehovah, who spake unto Jehovah the words of this song in the day that Jehovah delivered him from the hand of all his enemies, and from the hand of Saul: and he said, I love thee, O Jehovah, my strength.",2,0.7623335719108582
4728,PSA.18.51,"Great deliverance giveth he to his king,
  And showeth lovingkindness to his anointed,
  To David and to his seed, for evermore. For the Chief Musician. A Psalm of David. The heavens declare the glory of God;
  And the firmament showeth his handiwork.",2,0.8327577710151672
4733,PSA.19.15,"Let the words of my mouth and the meditation of my heart
  Be acceptable in thy sight,
  O Jehovah, my rock, and my redeemer. For the Chief Musician. A Psalm of David. Jehovah answer thee in the day of trouble;
  The name of the God of Jacob set thee up on high;",2,0.6542611718177795
4736,PSA.20.9,"They are bowed down and fallen;
  But we are risen, and stand upright. Save, Jehovah:
  Let the King answer us when we call. For the Chief Musician. A Psalm of David.",1,0.5982942581176758
4741,PSA.21.14,"Be thou exalted, O Jehovah, in thy strength:
  So will we sing and praise thy power. For the Chief Musician; set to Aijeleth hash-Shahar. A Psalm of David. My God, my God, why hast thou forsaken me?
  Why art thou so far from helping me, and from the words of my groaning?",2,0.6726126074790955
4752,PSA.23.1,"A Psalm of David. Jehovah is my shepherd; I shall not want. He maketh me to lie down in green pastures;
  He leadeth me beside still waters.",2,0.7346748113632202
4754,PSA.23.7,"Surely goodness and lovingkindness shall follow me all the days of my life;
  And I shall dwell in the house of Jehovah for ever. A Psalm of David. The earth is Jehovah’s, and the fulness thereof;
  The world, and they that dwell therein.",2,0.8503010869026184
4758,PSA.25.1,"A Psalm of David. Unto thee, O Jehovah, do I lift up my soul. O my God, in thee have I trusted,
  Let me not be put to shame;
  Let not mine enemies triumph over me.",2,0.6012164354324341
4765,PSA.25.22,"Let integrity and uprightness preserve me,
  For I wait for thee. Redeem Israel, O God,
  Out of all his troubles. A Psalm of David.",2,0.7284702658653259
4770,PSA.27.1,"A Psalm of David. Jehovah is my light and my salvation;
  Whom shall I fear?
  Jehovah is the strength of my life;
  Of whom shall I be afraid? When evil-doers came upon me to eat up my flesh,
  Even mine adversaries and my foes, they stumbled and fell.",1,0.5710701942443848
4775,PSA.28.1,"A Psalm of David. Unto thee, O Jehovah, will I call:
  My rock, be not thou deaf unto me;
  Lest, if thou be silent unto me,
  I become like them that go down into the pit. Hear the voice of my supplications, when I cry unto thee,
  When I lift up my hands toward thy holy oracle.",1,0.6745147705078125
4778,PSA.28.10,"Save thy people, and bless thine inheritance:
  Be their shepherd also, and bear them up for ever. A Psalm of David. Ascribe unto Jehovah, O ye sons of the mighty,
  Ascribe unto Jehovah glory and strength.",2,0.78787761926651
4782,PSA.29.12,"Jehovah will give strength unto his people;
  Jehovah will bless his people with peace. A Psalm; a Song at the Dedication of the House. A Psalm of David. I will extol thee, O Jehovah; for thou hast raised me up,
  And hast not made my foes to rejoice over me.",2,0.8566120862960815
4786,PSA.30.12,"Thou hast turned for me my mourning into dancing;
  Thou hast loosed my sackcloth, and girded me with gladness; To the end that my glory may sing praise to thee, and not be silent.
  O Jehovah my God, I will give thanks unto thee for ever. For the Chief Musician. A Psalm of David.",2,0.9277251958847046
4795,PSA.32.1,"A Psalm of David. Maschil. Blessed is he whose transgression is forgiven,
  Whose sin is covered. Blessed is the man unto whom Jehovah imputeth not iniquity,
  And in whose spirit there is no guile.",1,0.4914791882038116
4806,PSA.33.22,"Let thy lovingkindness, O Jehovah, be upon us,
  According as we have hoped in thee. A Psalm of David; when he changed his behavior before Abimelech, who drove him away, and he departed. I will bless Jehovah at all times:
  His praise shall continually be in my mouth.",2,0.8145582675933838
4814,PSA.35.1,"A Psalm of David. Strive thou, O Jehovah, with them that strive with me:
  Fight thou against them that fight against me. Take hold of shield and buckler,
  And stand up for my help.",1,0.5402266979217529
4823,PSA.35.28,"Let them shout for joy, and be glad, that favor my righteous cause:
  Yea, let them say continually, Jehovah be magnified,
  Who hath pleasure in the prosperity of his servant. And my tongue shall talk of thy righteousness
  And of thy praise all the day long. For the Chief Musician. A Psalm of David the servant of Jehovah.",2,0.928067982196808
4828,PSA.37.1,"A Psalm of David. Fret not thyself because of evil-doers,
  Neither be thou envious against them that work unrighteousness. For they shall soon be cut down like the grass,
  And wither as the green herb.",1,0.4858773946762085
4841,PSA.37.40,"But the salvation of the righteous is of Jehovah:
  He is their stronghold in the time of trouble. And Jehovah helpeth them, and rescueth them:
  He rescueth them from the wicked, and saveth them,
  Because they have taken refuge in him. A Psalm of David, to bring to remembrance.",2,0.7640599608421326
4849,PSA.38.23,"Make haste to help me,
  O Lord, my salvation. For the Chief Musician, for Jeduthun. A Psalm of David. I said, I will take heed to my ways,
  That I sin not with my tongue:
  I will keep my mouth with a bridle,
  While the wicked is before me.",2,0.4854731559753418
4854,PSA.40.1,"For the Chief Musician. A Psalm of David. I waited patiently for Jehovah;
  And he inclined unto me, and heard my cry. He brought me up also out of a horrible pit, out of the miry clay;
  And he set my feet upon a rock, and established my goings.",1,0.5346459150314331
4860,PSA.41.1,"For the Chief Musician. A Psalm of David. Blessed is he that considereth the poor:
  Jehovah will deliver him in the day of evil. Jehovah will preserve him, and keep him alive,
  And he shall be blessed upon the earth;
  And deliver not thou him unto the will of his enemies.",2,0.7024029493331909
4912,PSA.50.23,"Now consider this, ye that forget God,
  Lest I tear you in pieces, and there be none to deliver: Whoso offereth the sacrifice of thanksgiving glorifieth me;
  And to him that ordereth his way aright
  Will I show the salvation of God. For the Chief Musician. A Psalm of David; when Nathan the prophet came unto him, after he had gone in to Bath-sheba.",1,0.627405047416687
4919,PSA.51.20,"Then wilt thou delight in the sacrifices of righteousness,
  In burnt-offering and whole burnt-offering:
  Then will they offer bullocks upon thine altar. For the Chief Musician. Maschil of David; when Doeg the Edomite came and told Saul, and said unto him, David is come to the house of Ahimelech. Why boastest thou thyself in mischief, O mighty man?
  The lovingkindness of God endureth continually.",1,0.6633114218711853
4922,PSA.52.9,"But as for me, I am like a green olive-tree in the house of God:
  I trust in the lovingkindness of God for ever and ever. I will give thee thanks for ever, because thou hast done it;
  And I will hope in thy name, for it is good, in the presence of thy saints. For the Chief Musician; set to Mahalath. Maschil of David.",2,0.8986127972602844
4925,PSA.54.1,"For the Chief Musician; on stringed instruments. Maschil of David; when the Ziphites came and said to Saul, Doth not David hide himself with us? Save me, O God, by thy name,
  And judge me in thy might. Hear my prayer, O God;
  Give ear to the words of my mouth.",1,0.7822760343551636
4927,PSA.54.7,"With a freewill-offering will I sacrifice unto thee:
  I will give thanks unto thy name, O Jehovah, for it is good. For he hath delivered me out of all trouble;
  And mine eye hath seen my desire upon mine enemies. For the Chief Musician; on stringed instruments. Maschil of David.",2,0.7409975528717041
4935,PSA.55.23,"Cast thy burden upon Jehovah, and he will sustain thee:
  He will never suffer the righteous to be moved. But thou, O God, wilt bring them down into the pit of destruction:
  Bloodthirsty and deceitful men shall not live out half their days;
  But I will trust in thee. For the Chief Musician; set to Jonath elem rehokim. A Psalm of David. Michtam; when the Philistines took him in Gath.",1,0.5410172343254089
4940,PSA.56.14,"For thou hast delivered my soul from death:
  Hast thou not delivered my feet from falling,
  That I may walk before God
  In the light of the living? For the Chief Musician; set to Al-tashheth. A Psalm of David. Michtam; when he fled from Saul, in the cave. Be merciful unto me, O God, be merciful unto me;
  For my soul taketh refuge in thee:
  Yea, in the shadow of thy wings will I take refuge,
  Until these calamities be overpast.",1,0.6883496046066284
4944,PSA.57.12,"Be thou exalted, O God, above the heavens;
  Let thy glory be above all the earth. For the Chief Musician; set to Al-tashheth. A Psalm of David. Michtam. Do ye indeed in silence speak righteousness?
  Do ye judge uprightly, O ye sons of men?",2,0.6005756258964539
4948,PSA.58.12,"So that men shall say, Verily there is a reward for the righteous:
  Verily there is a God that judgeth in the earth. For the Chief Musician; set to Al-tashheth. A Psalm of David. Michtam; when Saul sent, and they watched the house to kill him. Deliver me from mine enemies, O my God:
  Set me on high from them that rise up against me.",1,0.5118381381034851
4954,PSA.59.18,"Unto thee, O my strength, will I sing praises:
  For God is my high tower, the God of my mercy. For the Chief Musician; set to Shushan Eduth. Michtam of David, to teach; when he strove with Aram-naharaim and with Aram-zobah, and Joab returned, and smote of Edom in the Valley of Salt twelve thousand. O God thou hast cast us off, thou hast broken us down;
  Thou hast been angry; oh restore us again.",2,0.7238812446594238
4958,PSA.60.12,"Give us help against the adversary;
  For vain is the help of man. Through God we shall do valiantly;
  For he it is that will tread down our adversaries. For the Chief Musician; on a stringed instrument. A Psalm of David.",1,0.526509702205658
4961,PSA.61.8,"He shall abide before God for ever:
  Oh prepare lovingkindness and truth, that they may preserve him. So will I sing praise unto thy name for ever,
  That I may daily perform my vows. For the Chief Musician; after the manner of Jeduthun. A Psalm of David.",2,0.7538720369338989
4966,PSA.63.1,"A Psalm of David, when he was in the wilderness of Judah. O God, thou art my God; earnestly will I seek thee:
  My soul thirsteth for thee, my flesh longeth for thee,
  In a dry and weary land, where no water is. So have I looked upon thee in the sanctuary,
  To see thy power and thy glory.",2,0.6819774508476257
4970,PSA.64.1,"For the Chief Musician. A Psalm of David. Hear my voice, O God, in my complaint:
  Preserve my life from fear of the enemy. Hide me from the secret counsel of evil-doers,
  From the tumult of the workers of iniquity;",1,0.7109217047691345
4973,PSA.64.10,"And all men shall fear;
  And they shall declare the work of God,
  And shall wisely consider of his doing. The righteous shall be glad in Jehovah, and shall take refuge in him;
  And all the upright in heart shall glory. For the Chief Musician. A Psalm. A Song of David.",2,0.7711635828018188
4988,PSA.68.1,"For the Chief Musician; A Psalm of David, a Song. Let God arise, let his enemies be scattered;
  Let them also that hate him flee before him. As smoke is driven away, so drive them away:
  As wax melteth before the fire,
  So let the wicked perish at the presence of God.",1,0.6442890763282776
5000,PSA.69.1,"For the Chief Musician; set to Shoshannim. A Psalm of David. Save me, O God;
  For the waters are come in unto my soul. I sink in deep mire, where there is no standing:
  I am come into deep waters, where the floods overflow me.",1,0.7695329189300537
5012,PSA.69.37,"The seed also of his servants shall inherit it;
  And they that love his name shall dwell therein. For the Chief Musician. A Psalm of David; to bring to remembrance. Make haste, O God, to deliver me;
  Make haste to help me, O Jehovah.",2,0.5233240723609924
5029,PSA.72.21,"The prayers of David the son of Jesse are ended. A Psalm of Asaph. Surely God is good to Israel,
  Even to such as are pure in heart.",1,0.6478402614593506
5061,PSA.77.19,"The voice of thy thunder was in the whirlwind;
  The lightnings lightened the world:
  The earth trembled and shook. Thy way was in the sea,
  And thy paths in the great waters,
  And thy footsteps were not known. Thou leddest thy people like a flock,
  By the hand of Moses and Aaron.",1,0.7070888876914978
5085,PSA.78.70,"And he built his sanctuary like the heights,
  Like the earth which he hath established for ever. He chose David also his servant,
  And took him from the sheepfolds: From following the ewes that have their young he brought him,
  To be the shepherd of Jacob his people, and Israel his inheritance.",1,0.7098379135131836
5121,PSA.85.13,"Yea, Jehovah will give that which is good;
  And our land shall yield its increase. Righteousness shall go before him,
  And shall make his footsteps a way to walk in. A Prayer of David.",2,0.782560408115387
5137,PSA.89.2,"I will sing of the lovingkindness of Jehovah for ever:
  With my mouth will I make known thy faithfulness to all generations. For I have said, Mercy shall be built up for ever;
  Thy faithfulness wilt thou establish in the very heavens. I have made a covenant with my chosen,
  I have sworn unto David my servant:",2,0.8880394697189331
5143,PSA.89.20,"Then thou spakest in vision to thy saints,
  And saidst, I have laid help upon one that is mighty;
  I have exalted one chosen out of the people. I have found David my servant;
  With my holy oil have I anointed him: With whom my hand shall be established;
  Mine arm also shall strengthen him.",2,0.597886323928833
5148,PSA.89.35,"My covenant will I not break,
  Nor alter the thing that is gone out of my lips. Once have I sworn by my holiness:
  I will not lie unto David: His seed shall endure for ever,
  And his throne as the sun before me.",1,0.6807239651679993
5153,PSA.89.50,"Lord, where are thy former lovingkindnesses,
  Which thou swarest unto David in thy faithfulness? Remember, Lord, the reproach of thy servants;
  How I do bear in my bosom the reproach of all the mighty peoples, Wherewith thine enemies have reproached, O Jehovah,
  Wherewith they have reproached the footsteps of thine anointed.",1,0.6677412390708923
5154,PSA.89.53,"Blessed be Jehovah for evermore.
  Amen, and Amen. A Prayer of Moses the man of God. Lord, thou hast been our dwelling-place
  In all generations.",2,0.9393803477287292
5197,PSA.99.5,"Exalt ye Jehovah our God,
  And worship at his footstool:
  Holy is he. Moses and Aaron among his priests,
  And Samuel among them that call upon his name;
  They called upon Jehovah, and he answered them. He spake unto them in the pillar of cloud:
  They kept his testimonies,
  And the statute that he gave them.",2,0.5030772686004639
5200,PSA.100.5,"Enter into his gates with thanksgiving,
  And into his courts with praise:
  Give thanks unto him, and bless his name. For Jehovah is good; his lovingkindness endureth for ever,
  And his faithfulness unto all generations. A Psalm of David.",2,0.884752631187439
5213,PSA.102.29,"The children of thy servants shall continue,
  And their seed shall be established before thee. A Psalm of David. Bless Jehovah, O my soul;
  And all that is within me, bless his holy name.",2,0.7672766447067261
5215,PSA.103.6,"Who satisfieth thy desire with good things,
  So that thy youth is renewed like the eagle. Jehovah executeth righteous acts,
  And judgments for all that are oppressed. He made known his ways unto Moses,
  His doings unto the children of Israel.",2,0.4904767274856567
5241,PSA.105.26,"He sent Moses his servant,
  And Aaron whom he had chosen. They set among them his signs,
  And wonders in the land of Ham. He sent darkness, and made it dark;
  And they rebelled not against his words.",1,0.8086150288581848
5252,PSA.106.14,"But lusted exceedingly in the wilderness,
  And tempted God in the desert. And he gave them their request,
  But sent leanness into their soul. They envied Moses also in the camp,
  And Aaron the saint of Jehovah.",1,0.6897900700569153
5255,PSA.106.23,"Therefore he said that he would destroy them,
  Had not Moses his chosen stood before him in the breach,
  To turn away his wrath, lest he should destroy them. Yea, they despised the pleasant land,
  They believed not his word, But murmured in their tents,
  And hearkened not unto the voice of Jehovah.",3,0.5327824354171753
5258,PSA.106.32,"They angered him also at the waters of Meribah,
  So that it went ill with Moses for their sakes; Because they were rebellious against his spirit,
  And he spake unadvisedly with his lips. They did not destroy the peoples,
  As Jehovah commanded them,",3,0.5513120889663696
5278,PSA.108.1,"A Song, a Psalm of David. My heart is fixed, O God;
  I will sing, yea, I will sing praises, even with my glory. Awake, psaltery and harp:
  I myself will awake right early.",2,0.905128538608551
5282,PSA.108.13,"Give us help against the adversary;
  For vain is the help of man. Through God we shall do valiantly:
  For he it is that will tread down our adversaries. For the Chief Musician. A Psalm of David.",1,0.5415127277374268
5293,PSA.109.32,"For he will stand at the right hand of the needy,
  To save him from them that judge his soul. A Psalm of David. Jehovah saith unto my Lord, Sit thou at my right hand,
  Until I make thine enemies thy footstool.",1,0.5503395795822144
5395,PSA.121.8,"Jehovah will keep thee from all evil;
  He will keep thy soul. Jehovah will keep thy going out and thy coming in
  From this time forth and for evermore. A Song of Ascents; of David.",2,0.6227572560310364
5397,PSA.122.5,"Whither the tribes go up, even the tribes of Jehovah,
  For an ordinance for Israel,
  To give thanks unto the name of Jehovah. For there are set thrones for judgment,
  The thrones of the house of David. Pray for the peace of Jerusalem:
  They shall prosper that love thee.",1,0.5091803669929504
5400,PSA.123.4,"Have mercy upon us, O Jehovah, have mercy upon us;
  For we are exceedingly filled with contempt. Our soul is exceedingly filled
  With the scoffing of those that are at ease,
  And with the contempt of the proud. A Song of Ascents; of David.",3,0.6887428760528564
5418,PSA.130.9,"And he will redeem Israel
  From all his iniquities. A Song of Ascents; of David. Jehovah, my heart is not haughty, nor mine eyes lofty;
  Neither do I exercise myself in great matters,
  Or in things too wonderful for me.",2,0.5332760810852051
5420,PSA.132.2,"Jehovah, remember for David
  All his affliction; How he sware unto Jehovah,
  And vowed unto the Mighty One of Jacob: Surely I will not come into the tabernacle of my house,
  Nor go up into my bed;",1,0.732656717300415
5423,PSA.132.11,"For thy servant David’s sake
  Turn not away the face of thine anointed. Jehovah hath sworn unto David in truth;
  He will not turn from it:
  Of the fruit of thy body will I set upon thy throne. If thy children will keep my covenant
  And my testimony that I shall teach them,
  Their children also shall sit upon thy throne for evermore.",1,0.6945033073425293
5425,PSA.132.17,"Her priests also will I clothe with salvation;
  And her saints shall shout aloud for joy. There will I make the horn of David to bud:
  I have ordained a lamp for mine anointed. His enemies will I clothe with shame;
  But upon himself shall his crown flourish.",2,0.8098241686820984
5426,PSA.133.1,"A Song of Ascents; of David. Behold, how good and how pleasant it is
  For brethren to dwell together in unity! It is like the precious oil upon the head,
  That ran down upon the beard,
  Even Aaron’s beard;
  That came down upon the skirt of his garments;",2,0.8999918699264526
5447,PSA.137.9,"Happy shall he be, that taketh and dasheth thy little ones
  Against the rock. A Psalm of David. I will give thee thanks with my whole heart:
  Before the gods will I sing praises unto thee.",2,0.9389591813087464
5450,PSA.138.9,"Jehovah will perfect that which concerneth me:
  Thy lovingkindness, O Jehovah, endureth for ever;
  Forsake not the works of thine own hands. For the Chief Musician. A Psalm of David. O Jehovah, thou hast searched me, and known me.",2,0.7895961403846741
5458,PSA.139.24,"Search me, O God, and know my heart:
  Try me, and know my thoughts; And see if there be any wicked way in me,
  And lead me in the way everlasting. For the Chief Musician. A Psalm of David.",1,0.5947262644767761
5463,PSA.140.14,"Surely the righteous shall give thanks unto thy name:
  The upright shall dwell in thy presence. A Psalm of David. Jehovah, I have called upon thee; make haste unto me:
  Give ear unto my voice, when I call unto thee.",2,0.7545444369316101
5467,PSA.142.1,"Maschil of David, when he was in the cave; a Prayer. I cry with my voice unto Jehovah;
  With my voice unto Jehovah do I make supplication. I pour out my complaint before him;
  I show before him my trouble.",1,0.7769080996513367
5469,PSA.142.7,"Attend unto my cry;
  For I am brought very low:
  Deliver me from my persecutors;
  For they are stronger than I. Bring my soul out of prison,
  That I may give thanks unto thy name:
  The righteous shall compass me about;
  For thou wilt deal bountifully with me. A Psalm of David.",2,0.4780012369155884
5474,PSA.144.1,"A Psalm of David. Blessed be Jehovah my rock,
  Who teacheth my hands to war,
  And my fingers to fight: My lovingkindness, and my fortress,
  My high tower, and my deliverer;
  My shield, and he in whom I take refuge;
  Who subdueth my people under me.",2,0.8060969710350037
5477,PSA.144.10,"I will sing a new song unto thee, O God:
  Upon a psaltery of ten strings will I sing praises unto thee. Thou art he that giveth salvation unto kings;
  Who rescueth David his servant from the hurtful sword. Rescue me, and deliver me out of the hand of aliens,
  Whose mouth speaketh deceit,
  And whose right hand is a right hand of falsehood.",2,0.7779141068458557
5479,PSA.144.16,"Happy is the people that is in such a case;
  Yea, happy is the people whose God is Jehovah. A Psalm of praise; of David. I will extol thee, my God, O King;
  And I will bless thy name for ever and ever.",2,0.9521311521530152
5506,PSA.150.6,"Let everything that hath breath praise Jehovah.
  Praise ye Jehovah. The proverbs of Solomon the son of David, king of Israel: To know wisdom and instruction;
  To discern the words of understanding;",2,0.842353343963623
5811,PRO.31.31,"Give her of the fruit of her hands;
  And let her works praise her in the gates. The words of the Preacher, the son of David, king in Jerusalem. Vanity of vanities, saith the Preacher; vanity of vanities, all is vanity.",1,0.578258216381073
5901,SNG.4.3,"Thy lips are like a thread of scarlet,
  And thy mouth is comely.
  Thy temples are like a piece of a pomegranate
  Behind thy veil. Thy neck is like the tower of David
  Builded for an armory,
  Whereon there hang a thousand bucklers,
  All the shields of the mighty men. Thy two breasts are like two fawns
  That are twins of a roe,
  Which feed among the lilies.",1,0.6987992525100708
5967,ISA.7.1,"And it came to pass in the days of Ahaz the son of Jotham, the son of Uzziah, king of Judah, that Rezin the king of Syria, and Pekah the son of Remaliah, king of Israel, went up to Jerusalem to war against it, but could not prevail against it. And it was told the house of David, saying, Syria is confederate with Ephraim. And his heart trembled, and the heart of his people, as the trees of the forest tremble with the wind. Then said Jehovah unto Isaiah, Go forth now to meet Ahaz, thou, and Shear-jashub thy son, at the end of the conduit of the upper pool, in the highway of the fuller’s field;",1,0.7728224992752075
5971,ISA.7.13,"And he said, Hear ye now, O house of David: Is it a small thing for you to weary men, that ye will weary my God also? Therefore the Lord himself will give you a sign: behold, a virgin shall conceive, and bear a son, and shall call his name Immanuel. Butter and honey shall he eat, when he knoweth to refuse the evil, and choose the good.",1,0.6348459720611572
5984,ISA.9.5,"For all the armor of the armed man in the tumult, and the garments rolled in blood, shall be for burning, for fuel of fire. For unto us a child is born, unto us a son is given; and the government shall be upon his shoulder: and his name shall be called Wonderful, Counsellor, Mighty God, Everlasting Father, Prince of Peace. Of the increase of his government and of peace there shall be no end, upon the throne of David, and upon his kingdom, to establish it, and to uphold it with justice and with righteousness from henceforth even for ever. The zeal of Jehovah of hosts will perform this.",2,0.6252962946891785
6030,ISA.16.3,"Give counsel, execute justice; make thy shade as the night in the midst of the noonday; hide the outcasts; betray not the fugitive. Let mine outcasts dwell with thee; as for Moab, be thou a covert to him from the face of the destroyer. For the extortioner is brought to nought, destruction ceaseth, the oppressors are consumed out of the land. And a throne shall be established in lovingkindness; and one shall sit thereon in truth, in the tent of David, judging, and seeking justice, and swift to do righteousness.",1,0.6286250948905945
6059,ISA.22.7,"And it came to pass, that thy choicest valleys were full of chariots, and the horsemen set themselves in array at the gate. And he took away the covering of Judah; and thou didst look in that day to the armor in the house of the forest. And ye saw the breaches of the city of David, that they were many; and ye gathered together the waters of the lower pool;",1,0.7859561443328857
