chunk,start_citation,text,sentiment,confidence
3662,1CH.23.3,"The Levites over thirty years old were counted, and there was 38,000 in total. “Of these 24,000 will be in charge of the work of the house of the Lord, while 6,000 will be officers and judges,” David instructed. “And 4,000 will be gatekeepers, while 4,000 will praise the Lord using the musical instruments I have provided for praise worship.”",1,0.8058834671974182
3663,1CH.23.6,"David divided them into sections corresponding to the sons of Levi: Gershon, Kohath, and Merari. The sons of Gershon: Ladan and Shimei. The sons of Ladan: Jehiel (chief), and Zetham, and Joel, three in total.",1,0.929757833480835
3665,1CH.23.12,"The sons of Kohath: Amram, Izhar, Hebron, and Uzziel—a total of four. The sons of Amram: Aaron and Moses. Aaron was dedicated to service with the most holy things, that he and his sons should always present offerings to the Lord, and minister before him, and give blessings in his name forever. As for Moses, the man of God, his sons were included with the tribe of Levi.",1,0.6105493903160095
3666,1CH.23.15,"The sons of Moses: Gershom and Eliezer. The sons of Gershom: Shebuel (chief). The sons of Eliezer: Rehabiah (chief). Eliezer had no other sons, but Rehabiah had many sons.",1,0.9224430918693542
3669,1CH.23.24,"These were the descendants of Levi by family, the heads of families chiefs listed individually by name—those twenty years of age or more who served in the house of the Lord. For David said, “The Lord, the God of Israel, has given peace to his people, and he will live in Jerusalem forever. So the Levites don't need to carry the Tent any longer, or anything needed for its service.”",1,0.7486621141433716
3670,1CH.23.27,"In accordance with David's final instructions, Levites twenty years of age or more were counted. Their assignment was to help the descendants of Aaron with the service of the house of the Lord They were responsible for the courtyards and rooms, for cleansing all the holy things, and the work of the service of the house of God. They were also responsible for the showbread that was placed on the table, the special flour for the grain offerings, the unleavened bread, the baking, the mixing, and dealing with all amounts and measurements.",1,0.8226151466369629
3672,1CH.24.1,"The sons of Aaron were placed in divisions as follows. The sons of Aaron were Nadab, Abihu, Eleazar, and Ithamar. But Nadab and Abihu died before their father did, and they had no sons. Only Eleazar and Ithamar carried on as priests. With the help of Zadok, a descendant of Eleazar, and Ithamar, a descendant Ahimelech, David placed them in divisions according to their appointed duties.",1,0.7825676798820496
3682,1CH.24.31,"They also cast lots in the same way their relatives the descendants of Aaron did. They did this in the presence of King David, and of Zadok, Ahimelech, and the family leaders of the priests and of the Levites, the family leaders and their youngest brothers alike. David and the leaders of the Levites chose men from the families of Asaph, Heman, and Jeduthun to serve by prophesying accompanied by lyres, harps, and cymbals. Here is the list of those who performed this service: From the sons of Asaph: Zaccur, Joseph, Nethaniah, and Asarelah. These sons of Asaph were under the supervision of Asaph, who prophesied under the supervision of the king.",1,0.9062668681144714
3700,1CH.26.23,"From the Amramites, the Izharites, the Hebronites, and the Uzzielites: Shebuel, a descendant of Gershom, son of Moses, who was the chief officer in charge of the treasuries. His relatives by Eliezer were Rehabiah, Jeshaiah, Joram, Zicri, and Shelomoth.",1,0.9205599427223206
3701,1CH.26.26,"Shelomoth and his relatives were in charge of all the treasuries for all that had been dedicated by King David, by the family leaders who were the commanders of thousands and of hundreds, and by the army commanders. They dedicated a part of the plunder they had won in battle to help maintain the house of the Lord. Shelomoth and his relatives also looked after the gifts dedicated to the Lord by Samuel the seer, Saul son of Kish, Abner son of Ner, and Joab son of Zeruiah. All the dedicated gifts were the responsibility of Shelomoth and his relatives.",1,0.7461938261985779
3702,1CH.26.29,"From the Izharites: Kenaniah and his sons were given outside duties as officials and judges over Israel. From the Hebronites: Hashabiah and his relatives, 1,700 capable men, were put in charge of Israel west of the Jordan, responsible for everything involving the Lord's work and the king's service. Also from the Hebronites came Jerijah, the leader of the Hebronites according to the family genealogies. In the fortieth year of David's reign the records were examined, and men of great ability were discovered at Jazer in Gilead.",1,0.903401255607605
3703,1CH.26.32,"Among the relatives of Jerijah were 2,700 capable men who were family leaders. King David put them in charge of the tribes of Reuben and Gad and the half-tribe of Manasseh. They were responsible for everything involving the Lord's work and the king's service. This is a list of the Israelites, the family leaders, the commanders of thousands, and the commanders of hundreds, and their officers who served the king in everything related to the divisions that were on duty each month during the year. There were 24,000 men in each division. In command of the first division for the first month, was Jashobeam, son of Zabdiel. He had 24,000 men in his division.",1,0.7764152884483337
3709,1CH.27.18,"for Judah: Elihu, a brother of David; for Issachar: Omri, son of Michael; for Zebulun: Ishmaiah, son of Obadiah; for Naphtali: Jerimoth, son of Azriel; for the Ephraimites: Hoshea, son of Azaziah; for the half the tribe of Manasseh: Joel, son of Pedaiah;",1,0.8211751580238342
3710,1CH.27.21,"for the half-tribe of Manasseh in Gilead: Iddo, son of Zechariah; for Benjamin: Jaasiel, son of Abner; for Dan: Azarel, son of Jeroham. These were the officers for the tribes of Israel. David did not census the men under twenty because the Lord had said he would make Israel as numerous as the stars of heaven.",1,0.8865138292312622
3711,1CH.27.24,"Joab, son of Zeruiah, had begun the census but did not finish it. Israel was punished because of this census, and the results were not recorded in the official account of King David. Azmaveth, son of Adiel, was in charge of the king's storehouses, while Jonathan, son of Uzziah, was in charge of those in the country, towns, villages, and watchtowers. Ezri, son of Kelub, was in charge of the farm workers who worked the land.",3,0.5706247091293335
3713,1CH.27.30,"Obil the Ishmaelite was in charge of the camels. Jehdeiah the Meronothite was in charge of the donkeys. Jaziz the Hagrite was in charge of the sheep and goats. These were all officials in charge of what belonged to King David. Jonathan, David's uncle, was an advisor, a man of insight, and a scribe. Jehiel, son of Hacmoni, looked after the king's sons.",1,0.9165804982185364
3714,1CH.27.33,"Ahithophel was the king's counselor and Hushai the Archite was the king's friend. After Ahithophel came Jehoiada, son of Benaiah and Abiathar. Joab was the commander of the royal army. David summoned to Jerusalem all the leaders of Israel—the leaders of the tribes, the army division commanders in service to the king, the commanders of thousands and the commanders of hundreds, and the officials in charge of all the property and livestock of the king and his sons, along with the court officials, the warriors and all the best fighting men.",1,0.8464620113372803
3715,1CH.28.2,"King David got to his feet and said, “Listen to me, my brothers and my people! I really wanted to build a house as a resting place for the Ark of the Lord's Agreement, as a footstool for our God. So I made plans to build it. But God told me, ‘You are not to build a house to honor me because you are a man of war who has spilled blood.’ However, the Lord, the God of Israel, chose me out of all my father's family to be king of Israel forever. For he chose Judah as the leading tribe, and from among the families of Judah he chose my father's family. From among my father's sons he was pleased to chose me as king over the whole of Israel.",1,0.5656554698944092
3718,1CH.28.11,"Then David gave his son Solomon the plans for the Temple porch, its buildings, storehouses, upper rooms, inner rooms, and the room for the “place of atonement.” He also gave him everything he had planned for the courts of the house of the Lord, for all the surrounding rooms, for the treasuries of the house of God and of those things that had been dedicated. In addition he passed on instructions regarding the divisions of the priests and the Levites, for all the work of service of the house of the Lord, and for all that was used for worship in the house of the Lord.",1,0.8888335227966309
3720,1CH.28.17,"the weight of pure gold for the forks, basins, and cups; the weight of each gold dish; the weight of each silver bowl; the weight of the refined gold for the altar of incense; and lastly plans for a golden chariot of cherubim that spread their wings, covering the Ark of the Lord's Agreement. “All this is in writing from the hand of the Lord, given to me as instructions—every detail of this plan,” said David.",1,0.843483030796051
3721,1CH.28.20,"Then David also told Solomon, “Be strong, be brave, and take action! Don't be afraid or discouraged, for the Lord God, my God, is with you! He will not let you down or leave you. He will make sure all the work for the service of the house of the Lord is finished. The divisions of the priests and the Levites are prepared for all the service of the house of God. People will be willing to use their different skills to help you in all the work—the officials and all the people will do what you tell them.” Then King David said to everyone gathered there, “My son Solomon, chosen by God alone, is young and inexperienced, and the work to be done is great because this Temple will not be for man, but for the Lord God.",2,0.8216700553894043
3724,1CH.29.8,"Those who had precious stones gave them to the treasury of the house of the Lord, under the supervision of Jehiel the Gershonite. The people celebrated because their leaders had been so willing to give to the Lord, freely and wholeheartedly. King David was also really delighted. Then David praised the Lord before the whole assembly:
    “Praise to you, Lord, the God of Israel our father, for ever and ever!",2,0.9283281564712524
3728,1CH.29.20,"Then David said to everyone there, “Praise the Lord your God!” So everyone praised the Lord, the God of their fathers. They bowed down in reverence to the Lord and to the king. The following day they presented sacrifices and burnt offerings to the Lord: one thousand bulls, one thousand rams, and one thousand lambs, with their drink offerings and plenty of sacrifices for all of Israel. Then they ate and drank in the presence of the Lord with great happiness that day. They made Solomon, the son of David, king for a second time, and they anointed him as ruler for the Lord, and anointed Zadok as priest.",2,0.8903576731681824
3729,1CH.29.23,"So Solomon took the throne of the Lord as king in place of David, his father. He was successful, and all the Israelites obeyed him. All the officials and warriors, as well as all of King David's sons, gave a solemn promise of loyalty to King Solomon. The Lord made Solomon highly respected throughout Israel, and gave him greater royal majesty than had been given to any king of Israel before him.",2,0.7169603705406189
3730,1CH.29.26,"So David, son of Jesse, ruled over all of Israel. He ruled over Israel forty years—seven in Hebron, and thirty-three in Jerusalem. David died at a good old age, having lived a long life, blessed with wealth and honor. Then his son Solomon took over and ruled in his place.",1,0.5479542016983032
3731,1CH.29.29,"Everything that King David did, from beginning to end, is written down in the Records of Samuel the Seer, the Records of Nathan the Prophet, and the Records of Gad the Seer. These include all the details of his reign, his power, and what happened to him, and to Israel, and all to the kingdoms of the neighboring countries. Solomon, son of David, strengthened his hold over the kingdom, and the Lord God was with him and made him extremely powerful.",1,0.8338302969932556
3732,2CH.1.2,"Solomon sent for all the Israelite leaders, to the commanders of thousands and of hundreds, to the judges, and to every family leader. Solomon went with the whole assembly to the high place at Gibeon, for this was the site of God's Tent of Meeting that Moses, the Lord's servant, had made in the wilderness. David had brought up the Ark of God from Kiriath-jearim to the place in Jerusalem where he had set up a tent for it.",1,0.8687981963157654
3734,2CH.1.8,"Solomon responded to God, “You showed trustworthy love without limit to my father David, and you have made me king in his place. Lord God, please keep the promise you made to my father David. You have made me king over a nation that has as many people as the dust of the earth. Please give me wisdom and knowledge to lead this people—for who can rule with justice this great people of yours?”",2,0.884407639503479
3738,2CH.2.3,"Solomon sent a message to Hiram, king of Tyre, telling him, “Please do as you did with my father David when you sent him cedar timber for him to build a palace to live in. I'm about to start building a Temple to honor the Lord my God, dedicated to him, where he will be offered sweet-smelling incense, where the showbread will be always set out in rows, and where burnt offerings will be made every morning and evening, on the Sabbaths, at new moon festivals, and at the feasts of the Lord our God—this to be done forever in Israel. This Temple I am about to build must be impressive, because our God is greater than all gods.",2,0.5680717825889587
3739,2CH.2.6,"But who can build a Temple for him to live in, for the heavens, even highest heaven, cannot contain him, and who am I that I should dare to build him a house, except to burn incense to him? So please send me a master craftsman who is skilled in working with gold, silver, bronze, and iron; and in purple, scarlet, and blue fabrics. He must also know how to engrave, working together with my expert craftsmen from Judea and Jerusalem provided by my father David. Also send me cedar, cypress, and algum timber from Lebanon, for I know that your workers are skillful in cutting down the trees of Lebanon. I will send men to help your workers",1,0.7100827097892761
3741,2CH.2.12,"Hiram went on, “Praise the Lord, the God of Israel, who made the heavens and the earth! He has given King David a wise son with insight and understanding who is going to build a Temple for the Lord and a royal palace for himself. I'm sending you Hiram-Abi, a master craftsman who knows and understands what he's doing. His mother is from the tribe of Dan and his father is from Tyre. He's an expert in working with gold and silver, bronze and iron, stone and wood, purple, blue, and crimson fabric, and fine linen. He can do all kinds of engraving and can make any design he's given. He'll work with your craftsmen and with the craftsmen of my lord, your father David.",2,0.8409814238548279
3742,2CH.2.15,"Now my lord, please send to us his servants the wheat, barley, olive oil, and wine he spoke about. We will cut all timber you need from Lebanon and take it to you by sea in rafts to Joppa. From there you can transport it to Jerusalem.” Solomon had a census taken of all the foreigners in the land of Israel, like the census his father David had conducted, and found there were 153,600.",1,0.7295498251914978
3743,2CH.2.18,"He allocated 70,000 as laborers, 80,000 as stonecutters in the mountains, and 3,600 as foremen. Then Solomon began building the Temple of the Lord in Jerusalem on Mount Moriah, where the Lord appeared to his father David. This was the place that David had provided—the former threshing floor of Ornan the Jebusite. Solomon began construction on the second day of the second month in his fourth year as king.",1,0.8656861782073975
3756,2CH.4.22,"the wick trimmers, basins, dishes and censers—all made of gold; and the doors of the Temple: the inner doors to the Most Holy Place, and the doors of the main hall—all covered with gold. Once Solomon had finished all the work on the house of the Lord, he brought the holy items his father David had dedicated—the silver, the gold, and all the various worship items—and he placed them in the treasuries of God's Temple. Then Solomon summoned to Jerusalem the elders of Israel—all the heads of the tribes and family leaders of the Israelites—to bring the Ark of the Lord's Agreement from Zion, the City of David.",1,0.8154093623161316
3759,2CH.5.9,"The poles were so long that their ends could be seen from the Holy Place in front of the Most Holy Place, but not from outside. They are there to this day. Inside the Ark there was nothing except the two stone tablets that Moses had placed in it at Mount Sinai, where the Lord had made an agreement with the people of Israel when they came out of Egypt. Then the priests came out of the Holy Place. All the priests who were there had purified themselves, whatever their division.",1,0.886721670627594
3762,2CH.6.4,"He said, “Praise the Lord God of Israel, who has kept the promise he made to my father David when he said, ‘Ever since the day I brought my people out of the land of Egypt, I have not chosen a town from any tribe of Israel where a Temple could be built to honor me, and I have not chosen anyone to be ruler over my people Israel. But now I have chosen Jerusalem so that I will be honored there, and I have chosen David to rule over my people Israel.’",2,0.7912576794624329
3763,2CH.6.7,"My father David really wanted to build this Temple to honor the Lord, the God of Israel. But the Lord told my father David, ‘You really wanted to build me a Temple to honor me—and it was good for you to want to do this. But you are not going to build the Temple. Your son, one of your children, will build the Temple to honor me.’",1,0.5098689794540405
3765,2CH.6.13,"Solomon had made a bronze platform five cubits long, five cubits wide, and three cubits high. He had set it in the middle of the courtyard, and he was standing on it. Then he knelt down before the whole assembly of Israel, and spread out his hands toward heaven. He said, “Lord God of Israel, there is no god like you in heaven or on earth, keeping your agreement of trustworthy love with your servants who follow you with complete devotion. You have kept the promise you made to your servant, my father David. With your own mouth you made that promise, and with your own hands you have fulfilled it today.",1,0.4943390786647796
3766,2CH.6.16,"So now, Lord God of Israel, please keep the promise you made to your servant David, my father, when you told him, ‘If your descendants pay close attention to follow my way, and to keep my law as you have done, you will never fail to have one of them to sit on the throne of Israel.’ Now, Lord God of Israel, please fulfill this promise you made to your servant David. But will God really live here on earth among people? The heavens, even highest heaven, cannot contain you, much less this Temple I have built!",1,0.5874953866004944
3774,2CH.6.40,"Now my God, please open your eyes, and may your ears pay attention to the prayers offered in this place. ‘Come, Lord, and enter your home, together with your Ark of power. May your priests wear salvation like clothing; may your faithful people shout for joy in your goodness. Lord God, don't reject the king you have chosen. Remember your trustworthy love for your servant David.’”",2,0.7945160269737244
3776,2CH.7.4,"Then the king and all the people offered sacrifices to the Lord. King Solomon offered a sacrifice of 22,000 cattle and 120,000 sheep. In this way the king and all the people dedicated the Temple of God. The priests stood at their posts, and the Levites too, with the musical instruments that King David had made for giving praise, and which David had used for praise. They sang, “For his trustworthy love lasts forever!” Opposite them the priests blew trumpets, and all the Israelites stood up.",1,0.6251842379570007
3778,2CH.7.10,"On the twenty-third day of the seventh month, Solomon sent the people home. They were still celebrating and really happy for the goodness that the Lord had shown to David, to Solomon, and to his people Israel. After Solomon had finished the Temple of the Lord and the royal palace, having successfully accomplished everything he'd wanted to do for the Temple of the Lord and for his own palace, the Lord appeared to him at night and told him: “I have heard your prayer and have chosen this place for myself as a Temple of sacrifice.",2,0.9283853769302368
3780,2CH.7.16,"for I have chosen and consecrated this Temple so that I may be honored there forever. I will always watch over it and take care of it for it really matters to me. As for you, if you follow my ways as your father David did, doing everything I've told you to do, and if you keep my laws and regulations, then I will make sure your reign is secure. I made this agreement with your father David, telling him, ‘You will always have a descendant to rule over Israel.’",2,0.8592028617858887
3785,2CH.8.9,"But Solomon did not make any of the Israelites work as slaves. Instead, they were his military men, his officers, and commanders of his chariots and horsemen. They were also King Solomon's chief officers, 250 men who supervised the people. Solomon moved Pharaoh's daughter from the City of David to the palace he had built for her. For he said, “My wife cannot live in the palace of David king of Israel, because wherever the Ark of the Lord has gone are holy places.”",1,0.8648868203163147
3786,2CH.8.12,"Then Solomon presented burnt offerings to the Lord on the altar of the Lord he had built in front of the Temple's porch. He followed the requirement for daily offerings as Moses had ordered for Sabbaths, new moons, and the three annual festivals—the Festival of Unleavened Bread, the Festival of Weeks, and the Festival of Shelters. Following the instructions of his father David, he assigned the divisions of the priests for their service, and the Levites in their responsibilities to offer praise, and to help the priests in their daily duties. He also assigned gatekeepers by their divisions at each gate as David, the man of God, had instructed.",1,0.8958839774131775
3787,2CH.8.15,"They followed David's instructions exactly regarding the priests, the Levites, and anything to do with the treasuries. This is how all Solomon's work was carried out, from the day the foundation was laid for the Lord's Temple until it was finished. So the Lord's Temple was completed. After this Solomon went to Ezion-geber and to Eloth on the coast of the land of Edom.",1,0.8736650943756104
3798,2CH.9.30,"Solomon ruled in Jerusalem over all of Israel for forty years. Then Solomon died and was buried in the city of his father David. His son Rehoboam took over as king. Rehoboam went to Shechem, because all the Israelites had gone to Shechem to make him king.",1,0.8446142077445984
3803,2CH.10.14,"he replied using the advice of the young men. He said, “My father placed a heavy burden on you, and I will make it even heavier. My father punished you with whips; I will punish you with scorpions.” The king did not listen to what the people said, for this change in circumstances was from God, to fulfill what the Lord had told Jeroboam son of Nebat through Ahijah the Shilonite. When all the Israelites saw that the king wasn't listening to them, they told the king: “What share do we have in David, and what part do we have in the son of Jesse? Go home, Israel! You're on your own, house of David!”
    So all the Israelites went home.",3,0.5605387687683105
3804,2CH.10.17,"However, Rehoboam still ruled over the Israelites who lived in Judah. Then King Rehoboam sent out Hadoram, who was in charge of forced labor, but the Israelites stoned him to death. King Rehoboam quickly jumped into his chariot and raced back to Jerusalem. As a result, Israel has been in rebellion against the house of David to this day.",3,0.7051963210105896
3810,2CH.11.16,"Those from every tribe of Israel who were committed to worshiping their God followed the Levites to Jerusalem to sacrifice to the Lord, the God of their forefathers. So they supported the kingdom of Judah and for three years they were loyal to Rehoboam, son of Solomon, because they followed the way of David and Solomon. Rehoboam married Mahalath, who was the daughter of David's son Jerimoth and of Abihail, the daughter of Eliab, son of Jesse.",1,0.4959391355514526
3817,2CH.12.14,"But Rehoboam did what was evil because he did not commit himself to following the Lord. What Rehoboam did, from beginning to end, is written down in the records of Shemaiah the Prophet and of Iddo the Seer dealing with genealogies. However, Rehoboam and Jeroboam were always at war with each other. Rehoboam died and was buried in the City of David. His son Abijah took over as king.",3,0.7472577691078186
3819,2CH.13.4,"Abijah stood on Mount Zemaraim, in the hill country of Ephraim, and said, “Listen to me, Jeroboam and all of Israel! Don't you understand that the Lord, the God of Israel, gave the kingdom of Israel to David and his descendants forever by a binding agreement? Yet Jeroboam, son of Nebat, just a servant of Solomon, son of David, had the audacity to rebel against his master.",1,0.8042894005775452
3820,2CH.13.7,"Then some good-for-nothing evil men gathered round him and defied Rehoboam, son of Solomon, when he was young and inexperienced, and couldn't confront them. Now do you really think you can oppose the kingdom of the Lord, held by David's descendants? You may be a large horde, and have with you the golden calves that Jeroboam made for you as gods. But didn't you drive out the priests of the Lord, Aaron's descendants, and the Levites, and make priests for yourselves just like people in other nations do? Now anyone who wants to can come and dedicate himself, sacrificing a young bull and seven rams, and he can become a priest of things that really are not gods.",3,0.6912400126457214
3825,2CH.13.22,The rest of what Abijah did—what he said and what he accomplished—is recorded in the history written by Iddo the Prophet. Abijah died and was buried in the City of David. His son Asa took over as king. For ten years of his reign the country was at peace. Asa did what was good and right in the Lord's sight.,1,0.8243982791900635
3841,2CH.16.14,"He was buried in the tomb that he had prepared for himself in the City of David. They placed him on a bed full of spices, perfumed oils, and fragrances. Then they made a great fire to honor him. Asa's son Jehoshaphat took over as king. He strengthened his country's defenses against Israel. He assigned troops to every fortified city of Judah and placed garrisons throughout Judah and in the towns of Ephraim that his father Asa had captured.",1,0.7417902946472168
3842,2CH.17.3,"The Lord supported Jehoshaphat because he followed the ways of his father David. He did not believe in the Baals, but worshiped the God of his father and obeyed his commandments, unlike what the kingdom of Israel was doing. So the Lord made Jehoshaphat's hold on the kingdom secure, and all the people of Judah paid their dues to him. As a result he became very wealthy and highly honored.",2,0.6611931920051575
3875,2CH.21.1,"Jehoshaphat died and was buried with his forefathers in the City of David, and his son Jehoram took over as king. His brothers, the sons of Jehoshaphat, were Azariah, Jehiel, Zechariah, Azariah, Michael, and Shephatiah. All were sons of Jehoshaphat, king of Judah. Their father had given them many gifts of silver and gold and valuable items, as well as the fortified towns in Judah; but he gave the kingdom to Jehoram because he was the firstborn.",1,0.8665914535522461
3877,2CH.21.7,"However, the Lord did not want to destroy David's line because of the agreement he had made with David, and he had promised that David's descendants would rule forever like an ever-burning lamp. During Jehoram's reign, Edom rebelled against Judah's rule and chose their own king. So Jehoram crossed into Edom with his officers and all his chariot army. The Edomites surrounded him and his chariot commanders, but he broke through during the night.",1,0.7807324528694153
3878,2CH.21.10,"From this time on Edom was in rebellion against Judah's rule, and remains so to this day. At the same time Libnah also rebelled against his rule, because he had abandoned the Lord, the God of his forefathers. He also built high places on the mountains of Judah; he made the people of Jerusalem unfaithful to God and led Judah away from him. Jehoram received a letter from Elijah the prophet that said, “This is what the Lord, the God of David your forefather says, ‘You have not followed the ways of your father Jehoshaphat, or Asa, king of Judah,",3,0.6190990209579468
3881,2CH.21.19,"Day after day it grew worse, until after two full years passed his bowels came out because of his disease, and he died in agony. His people did not make a fire to honor him as they had done for his forefathers. Jehoram was thirty-two when he became king, and he reigned in Jerusalem for eight years. When he died, no one mourned him. He was buried in the City of David, but not in the royal tombs. The people of Jerusalem made Ahaziah, Jehoram's youngest son, king in succession to his father, since the invaders who had entered the camp with the Arabians had killed all the older sons. So Ahaziah, son of Jehoram, became king of Judah.",3,0.8028320074081421
3886,2CH.23.2,"They traveled all over Judah and brought together the Levites from all the cities of Judah and the family leaders of Israel. When they came to Jerusalem, they all assembled at God's Temple and made a solemn agreement with the king.
    Jehoiada announced to them, “Look, here is the king's son and he must reign, just as the Lord promised the descendants of David would. Here's what you have to do. One third of you priests and Levites who enter on the Sabbath shall guard the entrances.",1,0.7679895162582397
3888,2CH.23.8,"The Levites and all the people of Judah did everything that Jehoiada the priest told them. The commanders each brought his men, both those coming on duty on the Sabbath and those going off duty, for Jehoiada the priest had not dismissed any of the divisions. Jehoiada the priest provided the commanders with the spears and the large and small shields of King David that were in God's Temple. He placed them all, with their weapons in hand, to surround the king from the south side of the Temple to the north side, and near the altar and the Temple.",1,0.8519012928009033
3891,2CH.23.17,"Everyone went to the Temple of Baal and tore down its altars and smashed the idols. They killed Mattan, the priest of Baal, right in front of the altar. Jehoiada placed the responsibility for the Lord's Temple in the hands of the Levitical priests. They were the ones whom David had appointed over the Lord's Temple to offer burnt offerings to the Lord, as is required by the Law of Moses, with celebration and singing, as David instructed. He placed gatekeepers at the entrances to the Lord's Temple, so that no one unclean for any reason could enter.",3,0.681327760219574
3894,2CH.24.5,"He summoned the priests and Levites and told them, “Go to the towns of Judah and collect the yearly dues from everyone in Israel to repair the Temple of your God. Do it right away.” But the Levites did not go right away. So the king called for Jehoiada the high priest and asked him, “Why haven't you ordered the Levites to collect from Judah and Jerusalem the tax that Moses, the Lord's servant, and the assembly of Israel imposed to maintain the Tent of the Law?” (The supporters of that wicked woman Athaliah had broken into God's Temple and had stolen the holy objects of the Lord's Temple and used them to worship the Baals.)",1,0.7424764037132263
3895,2CH.24.8,"The king ordered a collection chest to be made and placed outside the entrance to the Lord's Temple. A decree was proclaimed throughout Judea and Jerusalem to bring to the Lord the tax that Moses, the Lord's servant, imposed on Israel in the wilderness. All the leaders and all the people were glad to do so and brought their taxes. They dropped them in the chest until it was full.",1,0.7066187262535095
3897,2CH.24.14,"When they finished, they returned the money that was left to the king and Jehoiada, and with it utensils were made for the Lord's Temple, both for the worship services and for the burnt offerings, also bowls for incense and vessels of gold and silver. Burnt offerings were regularly offered in the Lord's Temple throughout Jehoiada's lifetime. Jehoiada grew old and died at the age of 130, having lived a full life. He was buried with the kings in the City of David, for all the good he had done in Israel for God and his Temple.",1,0.8219663500785828
3900,2CH.24.23,"At the end of the year, the Aramean army came to attack Joash. They invaded Judah and Jerusalem and killed all the people's leaders, and sent all their plunder back to the king of Damascus. Even though the Aramean army had come with only a few men, the Lord gave them the victory over a very large army, because Judah had abandoned the Lord, the God of their forefathers. In this way they punished Joash. When the Arameans departed, they left Joash badly wounded. But then his own officers plotted against him for murdering the son of Jehoiada the priest, and they killed him in his bed. He was buried in the City of David, but not in the cemetery of the kings.",3,0.7682883143424988
3902,2CH.25.2,"He did what was right in the Lord's sight but not with complete commitment. After he had made sure his rule was secure, he executed the officers who had murdered his father the king. However, he did not kill their sons, as is written in the Law, in the book of Moses, where the Lord commanded: “Fathers must not be executed for their children, and children must not be executed for their fathers. Everyone is to die for their own sin.”",1,0.625726580619812
3921,2CH.27.8,"He was twenty-five when he became king, and he reigned in Jerusalem for sixteen years. Jotham died and was buried in the City of David. His son Ahaz took over as king. Ahaz was twenty when he became king, and he reigned in Jerusalem for sixteen years. He did not do what was right in the Lord's sight as his forefather David had.",1,0.6314579844474792
3931,2CH.29.2,"He did what was right in the Lord's sight, just as his forefather David had done. In the first month of the first year of his reign, Hezekiah opened the doors of the Lord's Temple and repaired them. He summoned the priests and the Levites, and had them gather on the square to the east.",1,0.5326715111732483
3938,2CH.29.23,"Then they brought the goats for the sin offering before the king and the assembly, who placed their hands on them. Then the priests killed the goats and placed their blood on the altar for a sin offering, to make atonement for the whole of Israel, because the king had ordered that the burnt offering and sin offering were for the whole of Israel. Hezekiah had the Levites stand in the Lord's Temple with cymbals, harps, and lyres, following the instructions of David, Gad the king's seer, and Nathan the prophet. The instructions had come from the Lord through His prophets.",1,0.6087985038757324
3939,2CH.29.26,"The Levites stood with the musical instruments provided by David, with the priests holding their trumpets. Then Hezekiah gave the order for the burnt offering to be offered on the altar. As the burnt offering began, the song of the Lord began at the same time, the trumpets sounded, and music was played on the instruments of David, once king of Israel. All the people in the assembly were worshiping, the singers were singing, and the trumpeters were playing. This continued until the burnt offering was finished.",1,0.8415445685386658
3940,2CH.29.29,"Once the offerings were completed, the king and everyone there with him bowed down and worshiped. Then King Hezekiah and his officials ordered the Levites to sing praises to the Lord using the words of David and of Asaph the seer. So they sang praises with joy, and bowed their heads and worshiped. Then Hezekiah told them, “Now that you have dedicated yourselves to the Lord, come and bring your sacrifices and thank offerings to the Lord's Temple.” So the people in the assembly brought their sacrifices and thank offerings, and everyone who wanted to brought burnt offerings.",2,0.7314045429229736
3947,2CH.30.14,"They went and removed the pagan altars in Jerusalem as well as the incense altars and threw them into the Kidron Valley. On the fourteenth day of the second month they killed the Passover lamb. The priests and Levites were ashamed, and they purified themselves and brought burnt offerings to the Lord's Temple. They stood at their assigned positions, according to the law of Moses, the man of God. The priests sprinkled the blood of the sacrifices, which the Levites gave to them.",3,0.6876741051673889
3951,2CH.30.26,"There was such tremendous happiness in Jerusalem, for since the time of Solomon, son of David, king of Israel, nothing like this had happened in the city. The priests and the Levites stood up to bless the people, and God heard them—their prayer ascended to where he lived in heaven. When all this had finished, the Israelites who were there went to the towns of Judah and smashed the pagan pillars, cut down the Asherah poles, and destroyed the high places and altars throughout Judah and Benjamin, as well as in Ephraim and Manasseh, until they had completely demolished all of them. After that they all went home to their respective towns.",2,0.9120404720306396
3960,2CH.32.5,"Hezekiah set to work and rebuilt all the parts of the wall that had fallen down and constructed towers on it. He also built another wall outside the first wall. He reinforced the Millo in the city of David. He also made a large quantity of weapons and shields. Hezekiah put army commanders in charge of the people.
    Then he summoned the people to gather in the square at the city gate. He spoke to them confidently, telling them, “Be strong and be brave! Don't be afraid or discouraged because of the king of Assyria with his large army, for there are more with us than with him.",1,0.716939389705658
3968,2CH.32.29,"He built many towns, and he owned large herds of cattle and flocks of sheep, for God had made him very wealthy. Hezekiah blocked off the outlet of the upper Gihon spring and made the water flow down to the west side of the City of David. Hezekiah was successful in everything he did. But when ambassadors of the rulers of Babylon came to him to ask about the miraculous sign that had happened in the country, God left him to test him, so he could know Hezekiah's true thinking.",2,0.7165346145629883
